Ticker,Earning Date,date,RSI,MFI,adjclose_SMA_12,adjclose_SMA_30,adjclose_EWMA_12,adjclose_EWMA_30,adjclose_UpperBand,adjclose_LowerBand,SMA_12_SMA_30,EWMA_12_EWMA_30,UpperBand_LowerBand,nextday,lastday
IEX,2018-07-24,2018-07-25,71.01263257883772,84.6876584554594,1.0690625884770795,1.0738177984630233,1.017355280455472,1.0236206427480847,1.0277677066700721,1.1241880958262997,1.004448018326708,1.0061584801425592,1.0938153519812623,2018-07-26,2018-07-24
IEX,2018-10-23,2018-10-24,21.02755786288313,29.11254640112074,0.9422074246865023,0.8752296253116187,0.9020251443148629,0.8600163548725929,0.7763161053416572,1.0030296144038657,0.9289139550166792,0.9534283609420023,1.2920376216624179,2018-10-25,2018-10-23
IEX,2019-01-29,2019-01-30,55.50540027184296,52.47994004333116,1.0011074368259818,1.0443827352102921,0.9686137444816634,0.9838967442614465,0.9525538158562016,1.1558057210634678,1.043227426740046,1.0157782189927127,1.2133757713463922,2019-01-31,2019-01-29
IEX,2019-04-25,2019-04-26,58.02284238303676,46.579497104490855,1.0061631294147473,1.0202233656250452,0.972090692748484,0.9861223958875301,0.9789172953453581,1.0651688791970864,1.0139741119498946,1.0144345617581967,1.0881091633193578,2019-04-29,2019-04-25
IEX,2019-07-25,2019-07-26,57.66575496212806,39.30134562698095,1.0108358623717828,1.009058900252489,0.9796172679770512,0.9856344207213867,0.9688311460586666,1.0527720438421628,0.9982420863906387,1.0061423506312432,1.0866414112768557,2019-07-29,2019-07-25
IEX,2019-10-29,2019-10-30,43.061405713075935,49.98016844561266,0.9827650895096159,0.9806896642845808,0.9567105125474616,0.9500137943173221,0.9409145968916104,1.0239759659189247,0.9978881777067695,0.9930002669121843,1.0882772669291287,2019-10-31,2019-10-29
IEX,2020-01-29,2020-01-30,38.305122699029184,38.794341917738265,0.9618736400809117,0.9656212338365959,0.9441397903732504,0.9478978500626586,0.9418769495665006,0.9905936435330253,1.0038961393675048,1.0039804060031434,1.0517229920415259,2020-01-31,2020-01-29
IEX,2020-04-23,2020-04-24,58.14356773434291,68.96400386805787,1.0174097453500635,1.1142699452397078,1.001753530100428,1.0266238808015495,0.9307802887136684,1.3878676604028066,1.0952027443538173,1.0248268161317369,1.4910797717051245,2020-04-27,2020-04-23
IEX,2020-07-23,2020-07-24,61.23174226369697,55.10082304384928,1.0122935621362257,1.0553791132644963,0.9902356686586703,1.0178083172897445,0.9713205137502603,1.1553650236187984,1.0425623087411007,1.0278445318662608,1.1894786605071728,2020-07-27,2020-07-23
IEX,2020-10-27,2020-10-28,33.407954284046866,45.62753330610812,0.9176488582250185,0.9342776150820624,0.9121209096467233,0.9181423940921436,0.8815080344059874,0.9937673585120098,1.0181210456570593,1.0066016296542883,1.1273491785944634,2020-10-29,2020-10-27
IEX,2021-02-03,2021-02-04,43.343480406465254,37.07319725874309,0.9855337880742048,0.9656387579923839,0.9713745184288095,0.9618898967670927,0.9122081801094698,1.025717917872547,0.9798129396246301,0.9902358755744817,1.1244340274929956,2021-02-05,2021-02-03
IEX,2021-04-27,2021-04-28,72.77451628020839,80.51868041413844,1.0133993716217904,1.0543991670173314,0.9995167611329493,1.0310534803073486,0.9685807490706556,1.1569033917756617,1.0404576878017273,1.0315519663108526,1.1944315359206756,2021-04-29,2021-04-27
IFF,2016-08-08,2016-08-09,63.86504395125478,49.15466741022208,1.0174258453782288,1.0390672554425204,0.8957694264224839,0.9093818839158136,0.982640841066352,1.1023688385649342,1.0212707492763233,1.0151963854668438,1.1218430910816353,2016-08-10,2016-08-08
IFF,2016-11-07,2016-11-08,36.29080115333561,44.27041737488194,0.9626574925882202,0.943923173912066,0.8538728520393929,0.8402548340945692,0.8796422625182445,1.0183395560733504,0.9805389571884131,0.984051468655669,1.1576746587391589,2016-11-09,2016-11-07
IFF,2017-02-15,2017-02-16,67.1674138516866,45.56829076988777,1.047941528287047,1.0527610885416365,0.924656441611653,0.9281349774820735,1.021547741675357,1.085941999147399,1.004599073635785,1.0037619765719228,1.063035974575632,2017-02-17,2017-02-15
IFF,2017-05-08,2017-05-09,33.381411026585496,51.05631418313729,0.9355585021728011,0.9560754278269079,0.8434206706484947,0.853377411375296,0.9126986245544454,1.0037810009888992,1.0219301364975648,1.011805189359594,1.099794580581205,2017-05-10,2017-05-08
IFF,2017-08-08,2017-08-09,71.75491683613487,59.97132500380644,1.0391954614230217,1.0431068190116193,0.9276468051620851,0.9308284903139105,1.0197225932095706,1.067588708086004,1.0037638324394158,1.003429845426212,1.0469403298457622,2017-08-10,2017-08-08
IFF,2017-11-06,2017-11-07,59.24915373667036,50.566182579734146,1.0097900892061429,1.0177715649363155,0.9111582117786421,0.9188644821338608,0.9873683133830555,1.0501066690553178,1.007904093945354,1.0084576643831982,1.063540985488282,2017-11-08,2017-11-06
IFF,2018-02-14,2018-02-15,42.251372297766856,33.9820646881023,1.0029015924865614,0.96174484820206,0.9021378153564253,0.8819042544614882,0.8940007326864308,1.0405975348120038,0.9589623303095384,0.9775715411209728,1.1639783914774393,2018-02-16,2018-02-14
IFF,2018-05-07,2018-05-08,29.496052340901457,15.3002362903662,0.9124725819633639,0.9156850970927761,0.8408750124017269,0.8315607344994644,0.864158162847708,0.97374642199192,1.0035206703115396,0.9889231125138814,1.1268150482813004,2018-05-09,2018-05-07
IFF,2018-08-07,2018-08-08,68.25610032723084,70.83940949464314,1.0167682816407424,1.0431851540987065,0.928423925757108,0.9450549192253043,0.9888350335371515,1.103857336288094,1.0259812121748484,1.0179131461467175,1.1163210230724707,2018-08-09,2018-08-07
IFF,2018-11-05,2018-11-06,71.80869585978155,62.127891451470305,1.0419886250977497,1.0683828338054207,0.9531811898260654,0.9766655879305864,1.0071471150556897,1.1375470187210954,1.0253306111716862,1.024637916017632,1.1294745342721806,2018-11-07,2018-11-05
IFF,2019-02-13,2019-02-14,36.866683898751525,47.24170122921982,0.934543571954588,0.9580254835431288,0.8704226814934558,0.8807023841611099,0.9072892184883102,1.0147722785515112,1.0251266097089817,1.0118100124068647,1.1184661493523367,2019-02-15,2019-02-13
IFF,2019-05-06,2019-05-07,51.19327879595818,51.285694523197925,0.9840725555821093,1.0095671816254908,0.9179704262619185,0.9337153200037864,0.9568684709192413,1.0684088850136606,1.025907262527305,1.0171518529262245,1.1165681778471235,2019-05-08,2019-05-06
IFF,2019-08-05,2019-08-06,18.540830360203884,18.761523143597103,0.8363734041822717,0.8302920223133015,0.7937317009666656,0.7809142339636161,0.7778750541039662,0.89028362125508,0.9927288674668989,0.9838516377921666,1.144507227167218,2019-08-07,2019-08-05
IFF,2019-11-04,2019-11-05,77.23446919251869,77.85335418578629,1.1012586749570419,1.1198935015166442,1.0256839725500877,1.0427610391917315,1.0569493510861303,1.1908093729619091,1.0169213891189817,1.0166494428095492,1.1266475273751035,2019-11-06,2019-11-04
IFF,2020-02-12,2020-02-13,53.44120594837858,41.11705452576812,0.9926620028675744,1.0260400790511413,0.93952311612574,0.9587395551050713,0.9466931004020613,1.1199047752822469,1.0336248149794645,1.0204533966748717,1.1829649701752578,2020-02-14,2020-02-12
IFF,2020-05-11,2020-05-12,60.37341167541588,64.81728247842926,1.0177670291879757,1.0910685001200455,0.9766039142804859,1.0159943734048476,0.9296284532977233,1.3203640066142348,1.0720218565053667,1.0403341196449971,1.4203136768570641,2020-05-13,2020-05-11
IFF,2020-08-10,2020-08-11,46.751776264608246,52.637521600780445,0.9886892771518886,0.9884214711408141,0.9472288130254287,0.946291220505636,0.9540523862907616,1.0253593402486207,0.9997291302563269,0.9990101731420119,1.0747411305526857,2020-08-12,2020-08-10
IFF,2020-11-09,2020-11-10,52.739654403605485,45.076196630044016,1.054256804701093,1.0002490860577113,0.9959823527446042,0.9708391707523542,0.9062078097239556,1.1160685600661868,0.948771761868121,0.9747553940860862,1.2315812643527735,2020-11-11,2020-11-09
IFF,2021-02-10,2021-02-11,68.37220542169358,71.5720799602597,1.0923176769787895,1.1409480640762666,1.0448406006209516,1.0920203369485562,1.006880612899515,1.3162020652577258,1.0445203699641503,1.0451549607658484,1.3072076752649526,2021-02-12,2021-02-10
IFF,2021-05-10,2021-05-11,41.42934069390685,55.45369748865342,0.9642776367617605,0.9757676265625526,0.945781493489939,0.9553051073751578,0.9440600211856405,1.009679143983358,1.01191564479228,1.0100695709852352,1.0695073632239047,2021-05-12,2021-05-10
ILMN,2016-07-26,2016-07-27,72.64380078636954,80.03548801563548,1.0776613571608802,1.1288422414200576,1.077654797982441,1.107743286363074,1.0346929282044584,1.241840426793646,1.0474925484885294,1.0279203400170112,1.2002019081628967,2016-07-28,2016-07-26
ILMN,2016-11-01,2016-11-02,31.852851368105576,54.42920965141322,0.9654428276696425,0.858908417928789,0.9588338312780391,0.8950663436474324,0.6769060410471367,1.1747746862666775,0.8896522852647804,0.9334947458564219,1.735506281565112,2016-11-03,2016-11-01
ILMN,2017-01-31,2017-02-01,69.43905263323825,52.253526017837046,1.0064467895893612,1.097215661374366,1.0171527501797837,1.068843282986206,0.9058267777664006,1.391145871718229,1.0901874522567054,1.0508188497718616,1.535774726320781,2017-02-02,2017-01-31
ILMN,2017-04-25,2017-04-26,72.00786779745023,80.03420126842134,1.0449748535170484,1.075421696132098,1.0405769793669422,1.067728599862302,1.0078436345460542,1.1527135971674596,1.029136435687974,1.0260928514023808,1.1437424989905869,2017-04-27,2017-04-25
ILMN,2017-08-01,2017-08-02,75.73593196825502,60.21378636924736,1.125399961412728,1.1264561289259614,1.114849565016882,1.1247242632059506,1.0601726290122728,1.201580659961084,1.0009384819170488,1.0088574265972101,1.1333820805018862,2017-08-03,2017-08-01
ILMN,2017-10-24,2017-10-25,49.063948032867955,32.372063476302145,0.988574835876478,0.9997673945250691,0.9892054855817896,0.9997834016115561,0.9628634840372646,1.039612899113081,1.0113219133670015,1.0106933455019664,1.0797095500537708,2017-10-26,2017-10-24
ILMN,2018-01-30,2018-01-31,47.00679940102378,35.18052845055182,0.961729654284297,1.0027686978361625,0.970115793854807,0.9948691878321193,0.9089492196741448,1.1181849698196515,1.0426721203500855,1.025515916897872,1.230195203006519,2018-02-01,2018-01-30
ILMN,2018-04-24,2018-04-25,41.24833344978842,48.8368097810271,0.9534361909097132,0.9586051671580504,0.960206387169897,0.9640767037584872,0.9026542672985473,1.021950635919663,1.0054214181270016,1.0040307132303061,1.1321617511188913,2018-04-26,2018-04-24
ILMN,2018-07-30,2018-07-31,65.0500074159593,63.2625265346193,1.052871862005263,1.102365376111885,1.059471309850353,1.091869468794161,1.0022048891174247,1.2247689436716853,1.0470081079119717,1.0305795528794301,1.2220744051151635,2018-08-01,2018-07-30
ILMN,2018-10-23,2018-10-24,29.766288943918212,21.443631690653362,0.9186417608264926,0.8552605597489611,0.9117447890489526,0.8788926760389056,0.7554854272001262,0.9853999466227389,0.9310055303598346,0.9639678631513593,1.3043268753372113,2018-10-25,2018-10-23
ILMN,2019-01-29,2019-01-30,33.66937350422154,34.089835268460234,0.9137803098267461,0.9139355573413023,0.9269484209293303,0.9051586293473498,0.8504083055756473,0.9877202977003258,1.0001698958851342,0.9764929837626406,1.1614659584394944,2019-01-31,2019-01-29
ILMN,2019-04-25,2019-04-26,47.26780402606522,40.99908074363604,0.970507373720473,0.990387555091358,0.9819741751151068,0.991224412415968,0.9382584079416112,1.0486500015300406,1.0204843176973233,1.0094200413160326,1.117655853285249,2019-04-29,2019-04-25
ILMN,2019-07-29,2019-07-30,34.37227280156864,26.497951549138662,0.997085874101372,0.8893272172793166,0.9716790256416535,0.9288689873124144,0.7437831416681475,1.1056893960448932,0.8919264031102905,0.9559422019004997,1.4865749626498213,2019-07-31,2019-07-29
ILMN,2019-10-24,2019-10-25,41.79286114997403,44.68116911918251,0.9440169861149236,0.9594729103529981,0.9496699307702572,0.9610451771409053,0.9147994613868718,1.0087335501720374,1.0163725064966076,1.0119781052364392,1.1026827110750128,2019-10-28,2019-10-24
ILMN,2020-01-29,2020-01-30,28.685095881241267,32.363632337707216,0.9270423955823465,0.9099320902841509,0.9329601992402704,0.9214071757390966,0.8653596714930193,0.959345472456115,0.9815431253416977,0.9876168099018782,1.1086089449961778,2020-01-31,2020-01-29
ILMN,2020-04-30,2020-05-01,55.22809120506237,59.001648580309606,0.9769376923146713,1.0628066479799585,0.9908447916462679,1.037661732561345,0.9047861467106578,1.2877034951921495,1.0878960412120415,1.0472495201163563,1.423213098336645,2020-05-04,2020-04-30
ILMN,2020-08-06,2020-08-07,38.41812446158179,17.229446895875057,0.9188894856563506,0.9350721847046246,0.9228213327984519,0.9374489010669484,0.8792363533683276,0.9984806127969245,1.0176111483490475,1.0158509212440274,1.1356225308152645,2020-08-10,2020-08-06
ILMN,2020-10-29,2020-10-30,35.511891097009325,20.743918319830343,0.9201509313769421,0.9330263629627682,0.9265217487632871,0.9113525360752298,0.8265330469038108,1.0710202362254964,1.0139927387418484,0.9836277856312547,1.2957984441608639,2020-11-02,2020-10-29
ILMN,2021-02-11,2021-02-12,80.65232061267477,78.64157961193308,1.1351254222476248,1.2302258083491555,1.1298576223623444,1.2098066746626437,1.0476553300498412,1.4898568882275918,1.0837796284336807,1.0707602893656099,1.422086869120127,2021-02-16,2021-02-11
ILMN,2021-04-27,2021-04-28,49.28202919692845,50.2291594881022,0.9990064490163079,1.0047768898289633,0.9955590997953165,0.9959321531180192,0.9463007197490653,1.0709560739074881,1.0057761797417197,1.0003747174053046,1.1317291126984226,2021-04-29,2021-04-27
INCY,2016-11-01,2016-11-02,46.471517760627556,53.07566501369075,0.9927603241599741,0.9655093798023505,0.9890241225949666,0.9874913768179193,0.8988499080939624,1.0428478619250872,0.9725503289218553,0.9984502442943193,1.1602024459639504,2016-11-03,2016-11-01
INCY,2016-11-01,2016-11-02,46.471517760627556,53.07566501369075,0.9927603241599741,0.9655093798023505,0.9890241225949666,0.9874913768179193,0.8988499080939624,1.0428478619250872,0.9725503289218553,0.9984502442943193,1.1602024459639504,2016-11-03,2016-11-01
INCY,2017-05-04,2017-05-05,37.004776854576015,51.79176936836552,0.9896515735595312,0.9328395411759217,0.9793265434465573,0.9495831463636176,0.8374129873347339,1.0528116305335196,0.9425939048636374,0.9696287236550709,1.2572191337566225,2017-05-08,2017-05-04
INCY,2017-05-04,2017-05-05,37.004776854576015,51.79176936836552,0.9896515735595312,0.9328395411759217,0.9793265434465573,0.9495831463636176,0.8374129873347339,1.0528116305335196,0.9425939048636374,0.9696287236550709,1.2572191337566225,2017-05-08,2017-05-04
INCY,2017-08-01,2017-08-02,42.287198477429456,41.54186621993572,0.9460474700350153,0.9524134162186132,0.9535859066934319,0.9593543803579887,0.9056483013290637,1.0042711350970677,1.00672899234471,1.0060492438322197,1.108897497652535,2017-08-03,2017-08-01
INCY,2017-10-31,2017-11-01,32.71227426861964,53.42303038330751,0.9466092785131109,0.950455294484637,0.9512718952832777,0.9362458225117332,0.9153563385217784,0.9883532879428729,1.0040629392282812,0.9842042292576404,1.0797470300352956,2017-11-02,2017-10-31
INCY,2018-02-15,2018-02-16,40.003935020670646,38.044447283313524,0.9934753822360592,0.9429564111875045,0.9835940993958082,0.9511906858514848,0.8575095802364603,1.0473166294929677,0.9491492472265901,0.9670561123086975,1.2213468556283273,2018-02-20,2018-02-15
INCY,2018-05-01,2018-05-02,27.7540120555999,27.805326022881303,0.9380762078493619,0.8396138067061303,0.9436440913264177,0.8569703414677478,0.6668554292101085,1.133180259828267,0.8950379507343363,0.9081499575365979,1.6992892465020806,2018-05-03,2018-05-01
INCY,2018-07-31,2018-08-01,33.726943009693244,34.73616444825211,0.9514759736142958,0.944017135137063,0.9578598041009676,0.9484409541274461,0.8886723867003511,1.0067132326443642,0.9921607705458925,0.9901667760425943,1.132828304007847,2018-08-02,2018-07-31
INCY,2018-10-30,2018-10-31,49.712268926178965,55.914793590829426,1.0114954388548005,0.9913891915833694,1.0152629412650724,0.9953200200613828,0.9210912491123573,1.0733040583462903,0.9801222561179364,0.9803568904240316,1.1652526928039089,2018-11-01,2018-10-30
INCY,2019-02-14,2019-02-15,67.114109025982,68.25864599312743,1.0315976823762554,1.0701160403779633,1.034522235207419,1.0791619769432996,0.988788140521121,1.1660213883669301,1.0373385464699592,1.0431501037065003,1.1792428939857653,2019-02-19,2019-02-14
INCY,2019-04-30,2019-05-01,49.83931584887481,33.15134310773968,1.0462511110148625,0.9739130144379867,1.0283615427456025,0.9957920054147773,0.865894721793892,1.1127224785632543,0.9308597182690608,0.9683287093332289,1.2850551580427747,2019-05-02,2019-04-30
INCY,2019-07-30,2019-07-31,58.57552824183254,49.82708775998885,1.0495936415661928,1.0205013366889197,1.037759472464355,1.0375882356813657,0.953688024284945,1.0973815021773023,0.9722823160076868,0.9998349937653831,1.150671366561508,2019-08-01,2019-07-30
INCY,2019-10-29,2019-10-30,70.87138241562413,65.16282337578534,1.0579272238816648,1.0870912137496114,1.0533528478135599,1.069059159676433,1.015115187097528,1.170052996544351,1.0275671040593324,1.014910779322878,1.1526307668490603,2019-10-31,2019-10-29
INCY,2020-02-13,2020-02-14,52.394535995225915,65.09483760663491,1.043033112397374,1.0207090604942677,1.0274611815212207,1.003534837787783,0.9641492667567642,1.084318319574261,0.9785969863873303,0.9767131409305283,1.1246373948109978,2020-02-18,2020-02-13
INCY,2020-05-05,2020-05-06,56.047393502265756,61.01957422076914,0.9662188863147976,1.0701198946769501,0.9852197926246326,1.0477169894979452,0.853849146090167,1.4331115386938178,1.1075336135877407,1.063434776017664,1.6784130373100827,2020-05-07,2020-05-05
INCY,2020-08-04,2020-08-05,43.44650751384956,45.509970226442505,0.9661440734783765,0.9446121910874026,0.9689070725543537,0.9611600272981535,0.8878682308658149,1.0091043957902477,0.9777135905688957,0.9920043464686696,1.1365474748501903,2020-08-06,2020-08-04
